Mad Max: Estrada da Fúria,2015,8.1,"In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners, a psychotic worshiper and a drifter named Max."
The Shepherd,2023,6.1,"On Christmas Eve, a fighter pilot on his way home gets lost mid-flight over water and needs a miracle to land safely."
Trolls 3: Juntos Novamente,2023,6.0,"Poppy discovers that Branch was once part of the boy band 'BroZone' with his brothers, Floyd, John Dory, Spruce and Clay. When Floyd is kidnapped, Branch and Poppy embark on a journey to reunite his two other brothers and rescue Floyd."
O Homem dos Sonhos,2023,7.4,"A hapless family man finds his life turned upside down when millions of strangers suddenly start seeing him in their dreams. When his nighttime appearances take a nightmarish turn, Paul is forced to navigate his newfound stardom."
Meu Papai é Noel,1994,6.5,"When a man inadvertently makes Santa fall off his roof on Christmas Eve, he finds himself magically recruited to take his place."
Genie,2023,5.9,The film is a fairy-tale comedy about a workaholic man who enlists the help of a magical genie to help win his family back before Christmas.
Duro de Matar,1988,8.2,A New York City police officer tries to save his estranged wife and several others taken hostage by terrorists during a Christmas party at the Nakatomi Plaza in Los Angeles.
Eileen,2023,6.7,A woman's friendship with a new co-worker at the prison facility where she works takes a sinister turn.
In the Land of Saints and Sinners,2023,6.1,"In a remote Irish village, a damaged Finbar is forced to fight for redemption after a lifetime of sins, but what price is he willing to pay? In the land of saints and sinners, some sins can't be buried."
O Expresso Polar,2004,6.6,"On Christmas Eve, a young boy embarks on a magical adventure to the North Pole on the Polar Express, while learning about friendship, bravery, and the spirit of Christmas."
Esqueceram de Mim 2: Perdido em Nova York,1992,6.9,"One year after Kevin McCallister was left home alone and had to defeat a pair of bumbling burglars, he accidentally finds himself stranded in New York City - and the same criminals are not far behind."
X: A Marca da Morte,2022,6.5,"In 1979, a group of young filmmakers set out to make an adult film in rural Texas, but when their reclusive, elderly hosts catch them in the act, the cast find themselves fighting for their lives."
Mr. Monk's Last Case: A Monk Movie,2023,7.3,"It follows Monk, a brilliant detective with obsessive-compulsive disorder. He returns to solve one last case involving his stepdaughter Molly, a journalist preparing for her wedding."
Tiger 3,2023,7.4,Tiger and Zoya are back - to save the country and their family. This time it's personal.
Homem-Aranha: Através do Aranhaverso,2023,8.7,"Miles Morales catapults across the Multiverse, where he encounters a team of Spider-People charged with protecting its very existence. When the heroes clash on how to handle a new threat, Miles must redefine what it means to be a hero."
Leo,2023,7.3,"Parthiban is a mild-mannered cafe owner in Kashmir, who fends off a gang of murderous thugs and gains attention from a drug cartel claiming he was once a part of them."
Freelance,2023,5.4,"An ex-special forces operative takes a job to provide security for a journalist as she interviews a dictator, but when a military coup breaks out in the middle of the interview, they are forced to escape into the jungle."
Que Horas Eu Te Pego?,2023,6.4,"On the brink of losing her home, Maddie finds an intriguing job listing: helicopter parents looking for someone to bring their introverted 19-year-old son out of his shell before college. She has one summer to make him a man or die trying."
Missão: Impossível - Acerto de Contas Parte Um,2023,7.8,Ethan Hunt and his IMF team must track down a dangerous weapon before it falls into the wrong hands.
Há Algo no Celeiro,2023,5.7,An American family fulfills their dream of moving back after inheriting a remote cabin in the mountains of Norway.
Uma História de Natal,1983,7.9,"In the 1940s, a young boy named Ralphie Parker attempts to convince his parents, teacher, and Santa Claus that a Red Ryder Range 200 Shot BB gun really is the perfect Christmas gift."
O Amor Não Tira Férias,2006,6.9,"Two women troubled with guy-problems swap homes in each other's countries, where they each meet a local guy and fall in love."
Caça Mortal,2020,6.2,A reformed hunter living in isolation on a wildlife sanctuary becomes involved in a deadly game of cat and mouse when he and the local Sheriff set out to track a vicious killer who may have kidnapped his daughter years ago.
Batman,2022,7.8,"When a sadistic serial killer begins murdering key political figures in Gotham, Batman is forced to investigate the city's hidden corruption and question his family's involvement."
Fale Comigo,2022,7.1,"When a group of friends discover how to conjure spirits using an embalmed hand, they become hooked on the new thrill, until one of them goes too far and unleashes terrifying supernatural forces."
Besouro Azul,2023,6.0,"An alien scarab chooses Jaime Reyes to be its symbiotic host, bestowing the recent college graduate with a suit of armor that's capable of extraordinary powers, forever changing his destiny as he becomes the superhero known as Blue Beetle."
Anatomia de Uma Queda,2023,7.9,"A woman is suspected of her husband's murder, and their blind son faces a moral dilemma as the main witness."
Natal Branco,1954,7.6,A successful song-and-dance team become romantically involved with a sister act and team up to save the failing Vermont inn of their former commanding general.
A Felicidade Não se Compra,1946,8.6,An angel is sent from Heaven to help a desperately frustrated businessman by showing him what life would have been like if he had never existed.
Tudo em Todo o Lugar ao Mesmo Tempo,2022,7.8,A middle-aged Chinese immigrant is swept up into an insane adventure in which she alone can save existence by exploring other universes and connecting with the lives she could have led.
Interestelar,2014,8.7,"When Earth becomes uninhabitable in the future, a farmer and ex-NASA pilot, Joseph Cooper, is tasked to pilot a spacecraft, along with a team of researchers, to find a new planet for humans."
O Exorcista: O Devoto,2023,4.8,"When two girls disappear into the woods and return three days later with no memory of what happened to them, the father of one girl seeks out Chris MacNeil, who's been forever altered by what happened to her daughter fifty years ago."
Sam Bahadur,2023,8.2,Revolves around the high and low points of Sam Manekshaw who became the first Indian Army officer to be promoted to the rank of Field Marshal.
Harry Potter e a Pedra Filosofal,2001,7.6,"An orphaned boy enrolls in a school of wizardry, where he learns the truth about himself, his family and the terrible evil that haunts the magical world."
Jawan,2023,7.0,A high-octane action thriller which outlines the emotional journey of a man who is set to rectify the wrongs in the society.
O Protetor: Capítulo Final,2023,6.9,"Robert McCall finds himself at home in Southern Italy but he discovers his friends are under the control of local crime bosses. As events turn deadly, McCall knows what he has to do: become his friends' protector by taking on the mafia."
O Esquadrão Suicida,2021,7.2,"Supervillains Harley Quinn, Bloodsport, Peacemaker, and a collection of nutty cons at Belle Reve prison join the super-secret, super-shady Task Force X as they are dropped off at the remote, enemy-infused island of Corto Maltese."
Spirited: Um Conto Natalino,2022,6.6,A musical version of Charles Dickens's story of a miserly misanthrope who is taken on a magical journey.
Renaissance: Um Filme de Beyoncé,2023,8.8,Beyoncé in performance at her record-breaking RENAISSANCE World Tour and the creative mastermind behind it.
Scott Pilgrim Contra o Mundo,2010,7.5,"In a magically realistic version of Toronto, a young man must defeat his new girlfriend's seven evil exes one by one in order to win her heart."
Um Sonho de Liberdade,1994,9.3,"Over the course of several years, two convicts form a friendship, seeking consolation and, eventually, redemption through basic compassion."
O Melhor. Natal. de Todos!,2023,4.4,Friendships are put to the ultimate test over a boastful holiday newsletter.
Uma Segunda Chance para Amar,2019,6.5,"Kate is a young woman subscribed to bad decisions. Working as an elf in a year-round Christmas store is not good for the wannabe singer. However, she meets Tom there. Her life takes a new turn--that seems too good to be true."
Fast Charlie,2023,5.9,"Charlie Swift is a fixer with a problem: the thug he's whacked is missing his head and Charlie will only be paid if the body can be identified. Enter Marcie Kramer, the victim's ex-wife and a woman with all the skills Charlie needs."
Os Fantasmas Contra Atacam,1988,6.9,"A selfish, cynical television executive is haunted by three spirits bearing lessons on Christmas Eve."
Godzilla vs. Kong,2021,6.3,The epic next chapter in the cinematic Monsterverse pits two of the greatest icons in motion picture history against each other--the fearsome Godzilla and the mighty Kong--with humanity caught in the balance.
Vidas Passadas,2023,8.0,"Nora and Hae Sung, two deeply connected childhood friends, are wrested apart after Nora's family emigrates from South Korea. Twenty years later, they are reunited for one fateful week as they confront notions of love and destiny."
John Wick 4: Baba Yaga,2023,7.7,"John Wick uncovers a path to defeating The High Table. But before he can earn his freedom, Wick must face off against a new enemy with powerful alliances across the globe and forces that turn old friends into foes."
Duna,2021,8.0,A noble family becomes embroiled in a war for control over the galaxy's most valuable asset while its heir becomes troubled by visions of a dark future.
Camaleões,2023,6.8,"Tom Nichols is a hardened New England detective, unflinching in his pursuit of a case where nothing is as it seems and it begins to dismantle the illusions in his own life."
Gladiador,2000,8.5,A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.
It's a Wonderful Knife,2023,5.3,"After saving her town from a psychotic killer, Winnie Carruthers' life is less than wonderful. When she wishes she'd never been born, she finds herself in a nightmare parallel universe where without her, things could be much, much worse."
A Batalha de Natal,2023,5.6,"A man is determined to win the neighborhood's annual Christmas decorating contest. He makes a pact with an elf to help him win--and the elf casts a spell that brings the 12 days of Christmas to life, which brings unexpected chaos to town."
Napoleão,2023,6.6,"An epic that details the checkered rise and fall of French Emperor Napoleon Bonaparte and his relentless journey to power through the prism of his addictive, volatile relationship with his wife, Josephine."
Animal,2023,7.0,"A father, who is often away due to work, is unable to comprehend the intensity of his son's love. Ironically, this fervent love and admiration for his father and family creates conflict between the father and son."
Godzilla Minus One,2023,8.5,"Post war Japan is at its lowest point when a new crisis emerges in the form of a giant monster, baptized in the horrific power of the atomic bomb."
Pobres Criaturas,2023,8.5,"The incredible tale about the fantastical evolution of Bella Baxter, a young woman brought back to life by the brilliant and unorthodox scientist Dr. Godwin Baxter."
Lady Ballers,2023,6.3,"A down-on-his-luck former high school basketball coach will do anything to win, which in this case means leading his team of men to don wigs and brutally dominate in multiple women's sports."
Segredos de um Escândalo,2023,7.0,"Twenty years after their notorious tabloid romance gripped the nation, a married couple buckles under pressure when an actress arrives to do research for a film about their past."
Assassinos da Lua das Flores,2023,7.9,"When oil is discovered in 1920s Oklahoma under Osage Nation land, the Osage people are murdered one by one - until the FBI steps in to unravel the mystery."
Jogos Vorazes: A Cantiga dos Pássaros e das Serpentes,2023,7.2,Coriolanus Snow mentors and develops feelings for the female District 12 tribute during the 10th Hunger Games.
O Mundo Depois de Nós,2023,6.6,"A family's getaway to a luxurious rental home takes an ominous turn when a cyberattack knocks out their devices, and two strangers appear at their door."
Wonka,2023,7.4,"With dreams of opening a shop in a city renowned for its chocolate, a young and poor Willy Wonka discovers that the industry is run by a cartel of greedy chocolatiers."
Trocados,2023,5.6,"When a chance encounter with an astrological reader causes the Walkers to wake up to a full body switch, can they unite to land a promotion, college interview, record deal, and soccer tryout?"
Saltburn,2023,7.5,"A student at Oxford University finds himself drawn into the world of a charming and aristocratic classmate, who invites him to his eccentric family's sprawling estate for a summer never to be forgotten."
Oppenheimer,2023,8.4,"The story of American scientist, J. Robert Oppenheimer, and his role in the development of the atomic bomb."
Indiana Jones e a Relíquia do Destino,2023,6.6,Archaeologist Indiana Jones races against time to retrieve a legendary artifact that can change the course of history.
Esqueceram de Mim,1990,7.7,"An eight-year-old troublemaker, mistakenly left home alone, must defend his home against a pair of burglars on Christmas eve."
The Archies,2023,6.7,"Set in 1960s India, Archie and the gang navigate romance, friendship and the future of Riverdale as developers threaten to destroy a beloved park."
O Silêncio da Vingança,2023,5.8,A grieving father enacts his long-awaited revenge against a ruthless gang on Christmas Eve.
Os Rejeitados,2023,8.1,A cranky history teacher at a remote prep school is forced to remain on campus over the holidays with a troubled student who has no place to go.
Férias Frustradas de Natal,1989,7.5,The Griswold family's plans for a big family Christmas predictably turn into a big disaster.
Leo,2023,7.0,A 74-year-old lizard named Leo and his turtle friend decide to escape from the terrarium of a Florida school classroom where they have been living for decades.
Simplesmente Amor,2003,7.6,"Follows the lives of eight very different couples in dealing with their love lives in various loosely interrelated tales all set during a frantic month before Christmas in London, England."
Um Duende em Nova York,2003,7.1,"Raised as an oversized elf, Buddy travels from the North Pole to New York City to meet his biological father, Walter Hobbs, who doesn't know he exists and is in desperate need of some Christmas spirit."
O Assassino,2023,6.8,"After a fateful near-miss, an assassin battles his employers and himself, on an international manhunt he insists isn't personal."
The Shift,2023,6.5,"After meeting a mysterious stranger, a man must escape a ""dystopian"" world to return to his wife."
Feriado Sangrento,2023,6.9,"After a Black Friday riot ends in tragedy, a mysterious Thanksgiving-inspired killer terrorizes Plymouth, Massachusetts - the birthplace of the infamous holiday."
O Menino e a Garça,2023,7.7,"A young boy named Mahito yearning for his mother ventures into a world shared by the living and the dead. There, death comes to an end, and life finds a new beginning. A semi-autobiographical fantasy from the mind of Hayao Miyazaki."
O Grinch,2000,6.3,"On the outskirts of Whoville lives a green, revenge-seeking Grinch who plans to ruin Christmas for all of the citizens of the town."
Wish: O Poder dos Desejos,2023,5.9,A young girl named Asha wishes on a star and gets a more direct answer than she bargained for when a trouble-making star comes down from the sky to join her.
Five Nights at Freddy's - O Pesadelo Sem Fim,2023,5.5,"A troubled security guard begins working at Freddy Fazbear's Pizza. During his first night on the job, he realizes that the night shift won't be so easy to get through. Pretty soon he will unveil what actually happened at Freddy's."
A Noite das Bruxas,2023,6.5,"In post-World War II Venice, Poirot, now retired and living in his own exile, reluctantly attends a seance. But when one of the guests is murdered, it is up to the former detective to once again uncover the killer."
Barbie,2023,7.0,Barbie suffers a crisis that leads her to question her world and her existence.
As Marvels,2023,5.9,"Carol Danvers gets her powers entangled with those of Kamala Khan and Monica Rambeau, forcing them to work together to save the universe."
Super Mario Bros. - O Filme,2023,7.1,"A plumber named Mario travels through an underground labyrinth with his brother Luigi, trying to save a captured princess."
Resistência,2023,6.9,"Against the backdrop of a war between humans and robots with artificial intelligence, a former soldier finds the secret weapon, a robot in the form of a young child."
Maestro,2023,7.3,This love story chronicles the lifelong relationship of conductor-composer Leonard Bernstein and actress Felicia Montealegre Cohn Bernstein.
O Grinch,2018,6.4,A grumpy Grinch plots to ruin Christmas for the village of Whoville.
Jogos Vorazes,2012,7.2,Katniss Everdeen voluntarily takes her younger sister's place in the Hunger Games: a televised competition in which two teenagers from each of the twelve Districts of Panem are chosen at random to fight to the death.
Trolls 3: Juntos Novamente,2023,6.0,"Poppy discovers that Branch was once part of the boy band 'BroZone' with his brothers, Floyd, John Dory, Spruce and Clay. When Floyd is kidnapped, Branch and Poppy embark on a journey to reunite his two other brothers and rescue Floyd."
The Shepherd,2023,6.1,"On Christmas Eve, a fighter pilot on his way home gets lost mid-flight over water and needs a miracle to land safely."
Noite Infeliz,2022,6.7,"When a group of mercenaries attack the estate of a wealthy family, Santa Claus must step in to save the day (and Christmas)."
O Homem dos Sonhos,2023,7.4,"A hapless family man finds his life turned upside down when millions of strangers suddenly start seeing him in their dreams. When his nighttime appearances take a nightmarish turn, Paul is forced to navigate his newfound stardom."
Mad Max: Estrada da Fúria,2015,8.1,"In a post-apocalyptic wasteland, a woman rebels against a tyrannical ruler in search for her homeland with the aid of a group of female prisoners, a psychotic worshiper and a drifter named Max."
Genie,2023,5.9,The film is a fairy-tale comedy about a workaholic man who enlists the help of a magical genie to help win his family back before Christmas.
Duro de Matar,1988,8.2,A New York City police officer tries to save his estranged wife and several others taken hostage by terrorists during a Christmas party at the Nakatomi Plaza in Los Angeles.
Meu Papai é Noel,1994,6.5,"When a man inadvertently makes Santa fall off his roof on Christmas Eve, he finds himself magically recruited to take his place."
Esqueceram de Mim 2: Perdido em Nova York,1992,6.9,"One year after Kevin McCallister was left home alone and had to defeat a pair of bumbling burglars, he accidentally finds himself stranded in New York City - and the same criminals are not far behind."
Eileen,2023,6.7,A woman's friendship with a new co-worker at the prison facility where she works takes a sinister turn.
In the Land of Saints and Sinners,2023,6.1,"In a remote Irish village, a damaged Finbar is forced to fight for redemption after a lifetime of sins, but what price is he willing to pay? In the land of saints and sinners, some sins can't be buried."
O Expresso Polar,2004,6.6,"On Christmas Eve, a young boy embarks on a magical adventure to the North Pole on the Polar Express, while learning about friendship, bravery, and the spirit of Christmas."
Mr. Monk's Last Case: A Monk Movie,2023,7.3,"It follows Monk, a brilliant detective with obsessive-compulsive disorder. He returns to solve one last case involving his stepdaughter Molly, a journalist preparing for her wedding."
Tiger 3,2023,7.4,Tiger and Zoya are back - to save the country and their family. This time it's personal.
X: A Marca da Morte,2022,6.5,"In 1979, a group of young filmmakers set out to make an adult film in rural Texas, but when their reclusive, elderly hosts catch them in the act, the cast find themselves fighting for their lives."
Leo,2023,7.3,"Parthiban is a mild-mannered cafe owner in Kashmir, who fends off a gang of murderous thugs and gains attention from a drug cartel claiming he was once a part of them."
Freelance,2023,5.4,"An ex-special forces operative takes a job to provide security for a journalist as she interviews a dictator, but when a military coup breaks out in the middle of the interview, they are forced to escape into the jungle."
Que Horas Eu Te Pego?,2023,6.4,"On the brink of losing her home, Maddie finds an intriguing job listing: helicopter parents looking for someone to bring their introverted 19-year-old son out of his shell before college. She has one summer to make him a man or die trying."
Homem-Aranha: Através do Aranhaverso,2023,8.7,"Miles Morales catapults across the Multiverse, where he encounters a team of Spider-People charged with protecting its very existence. When the heroes clash on how to handle a new threat, Miles must redefine what it means to be a hero."
Missão: Impossível - Acerto de Contas Parte Um,2023,7.8,Ethan Hunt and his IMF team must track down a dangerous weapon before it falls into the wrong hands.
Há Algo no Celeiro,2023,5.7,An American family fulfills their dream of moving back after inheriting a remote cabin in the mountains of Norway.
Uma História de Natal,1983,7.9,"In the 1940s, a young boy named Ralphie Parker attempts to convince his parents, teacher, and Santa Claus that a Red Ryder Range 200 Shot BB gun really is the perfect Christmas gift."
O Amor Não Tira Férias,2006,6.9,"Two women troubled with guy-problems swap homes in each other's countries, where they each meet a local guy and fall in love."
Caça Mortal,2020,6.2,A reformed hunter living in isolation on a wildlife sanctuary becomes involved in a deadly game of cat and mouse when he and the local Sheriff set out to track a vicious killer who may have kidnapped his daughter years ago.
Besouro Azul,2023,6.0,"An alien scarab chooses Jaime Reyes to be its symbiotic host, bestowing the recent college graduate with a suit of armor that's capable of extraordinary powers, forever changing his destiny as he becomes the superhero known as Blue Beetle."
Batman,2022,7.8,"When a sadistic serial killer begins murdering key political figures in Gotham, Batman is forced to investigate the city's hidden corruption and question his family's involvement."
Natal Branco,1954,7.6,A successful song-and-dance team become romantically involved with a sister act and team up to save the failing Vermont inn of their former commanding general.
Anatomia de Uma Queda,2023,7.9,"A woman is suspected of her husband's murder, and their blind son faces a moral dilemma as the main witness."
Fale Comigo,2022,7.1,"When a group of friends discover how to conjure spirits using an embalmed hand, they become hooked on the new thrill, until one of them goes too far and unleashes terrifying supernatural forces."
O Exorcista: O Devoto,2023,4.8,"When two girls disappear into the woods and return three days later with no memory of what happened to them, the father of one girl seeks out Chris MacNeil, who's been forever altered by what happened to her daughter fifty years ago."
A Felicidade Não se Compra,1946,8.6,An angel is sent from Heaven to help a desperately frustrated businessman by showing him what life would have been like if he had never existed.
Interestelar,2014,8.7,"When Earth becomes uninhabitable in the future, a farmer and ex-NASA pilot, Joseph Cooper, is tasked to pilot a spacecraft, along with a team of researchers, to find a new planet for humans."
Tudo em Todo o Lugar ao Mesmo Tempo,2022,7.8,A middle-aged Chinese immigrant is swept up into an insane adventure in which she alone can save existence by exploring other universes and connecting with the lives she could have led.
Sam Bahadur,2023,8.2,Revolves around the high and low points of Sam Manekshaw who became the first Indian Army officer to be promoted to the rank of Field Marshal.
Harry Potter e a Pedra Filosofal,2001,7.6,"An orphaned boy enrolls in a school of wizardry, where he learns the truth about himself, his family and the terrible evil that haunts the magical world."
Jawan,2023,7.0,A high-octane action thriller which outlines the emotional journey of a man who is set to rectify the wrongs in the society.
Renaissance: Um Filme de Beyoncé,2023,8.8,Beyoncé in performance at her record-breaking RENAISSANCE World Tour and the creative mastermind behind it.
O Esquadrão Suicida,2021,7.2,"Supervillains Harley Quinn, Bloodsport, Peacemaker, and a collection of nutty cons at Belle Reve prison join the super-secret, super-shady Task Force X as they are dropped off at the remote, enemy-infused island of Corto Maltese."
Spirited: Um Conto Natalino,2022,6.6,A musical version of Charles Dickens's story of a miserly misanthrope who is taken on a magical journey.
O Protetor: Capítulo Final,2023,6.9,"Robert McCall finds himself at home in Southern Italy but he discovers his friends are under the control of local crime bosses. As events turn deadly, McCall knows what he has to do: become his friends' protector by taking on the mafia."
Scott Pilgrim Contra o Mundo,2010,7.5,"In a magically realistic version of Toronto, a young man must defeat his new girlfriend's seven evil exes one by one in order to win her heart."
Um Sonho de Liberdade,1994,9.3,"Over the course of several years, two convicts form a friendship, seeking consolation and, eventually, redemption through basic compassion."
O Melhor. Natal. de Todos!,2023,4.4,Friendships are put to the ultimate test over a boastful holiday newsletter.
Uma Segunda Chance para Amar,2019,6.5,"Kate is a young woman subscribed to bad decisions. Working as an elf in a year-round Christmas store is not good for the wannabe singer. However, she meets Tom there. Her life takes a new turn--that seems too good to be true."
Fast Charlie,2023,5.9,"Charlie Swift is a fixer with a problem: the thug he's whacked is missing his head and Charlie will only be paid if the body can be identified. Enter Marcie Kramer, the victim's ex-wife and a woman with all the skills Charlie needs."
Os Fantasmas Contra Atacam,1988,6.9,"A selfish, cynical television executive is haunted by three spirits bearing lessons on Christmas Eve."
Godzilla vs. Kong,2021,6.3,The epic next chapter in the cinematic Monsterverse pits two of the greatest icons in motion picture history against each other--the fearsome Godzilla and the mighty Kong--with humanity caught in the balance.
Camaleões,2023,6.8,"Tom Nichols is a hardened New England detective, unflinching in his pursuit of a case where nothing is as it seems and it begins to dismantle the illusions in his own life."
John Wick 4: Baba Yaga,2023,7.7,"John Wick uncovers a path to defeating The High Table. But before he can earn his freedom, Wick must face off against a new enemy with powerful alliances across the globe and forces that turn old friends into foes."
Vidas Passadas,2023,8.0,"Nora and Hae Sung, two deeply connected childhood friends, are wrested apart after Nora's family emigrates from South Korea. Twenty years later, they are reunited for one fateful week as they confront notions of love and destiny."
Duna,2021,8.0,A noble family becomes embroiled in a war for control over the galaxy's most valuable asset while its heir becomes troubled by visions of a dark future.
Gladiador,2000,8.5,A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.
It's a Wonderful Knife,2023,5.3,"After saving her town from a psychotic killer, Winnie Carruthers' life is less than wonderful. When she wishes she'd never been born, she finds herself in a nightmare parallel universe where without her, things could be much, much worse."
